Time [s]	X-Axis [uT]	Y-Axis [uT]	Z-Axis [uT]	Magnitude [uT]	X-Gyro [deg/s]	Y-Gyro [deg/s]	Z-Gyro [deg/s]
0.06494141	-38.67496340	-43.15260530	60.72881656	83.93979568	0.00	0.00	0.00	
0.06518555	-38.60175695	-43.08859301	63.06385990	85.57904482	0.00	0.00	0.00	
0.06542969	-38.96778917	-43.53667904	65.54042102	87.80363205	0.00	0.00	0.00	
0.06567383	-40.13909224	-45.00896172	66.81408102	90.00597082	0.00	0.00	0.00	
0.06591797	-40.87115666	-45.84112150	67.73394658	91.43165418	0.00	0.00	0.00	
0.06616211	-40.94436310	-45.96914608	68.72457102	92.26413129	0.00	0.00	0.00	
0.06640625	-40.72474378	-45.77710920	69.85671325	92.91936757	0.00	0.00	0.00	
0.06665039	-40.13909224	-45.00896172	71.27189103	93.36292526	0.00	0.00	0.00	
0.06689453	-39.77306003	-44.49686340	72.82858659	94.15874989	0.00	0.00	0.00	
0.06713867	-39.69985359	-44.43285111	74.52679993	95.41803048	0.00	0.00	0.00	
0.06738281	-40.06588580	-44.81692485	75.80045993	96.74472432	0.00	0.00	0.00	
0.06762695	-40.50512445	-45.20099859	76.72032549	97.82537362	0.00	0.00	0.00	
0.06787109	-40.65153734	-45.64908462	78.84309216	99.76281670	0.00	0.00	0.00	
0.06811523	-40.65153734	-45.64908462	81.39041217	101.78794432	0.00	0.00	0.00	
0.06835938	-40.13909224	-45.13698630	83.37166106	102.95303845	0.00	0.00	0.00	
0.06860352	-39.48023426	-44.49686340	85.63594552	104.26972194	0.00	0.00	0.00	
0.06884766	-38.89458272	-43.53667904	87.33415885	105.04992285	0.00	0.00	0.00	
0.06909180	-37.94289898	-42.25643324	87.82947108	104.59104035	0.00	0.00	0.00	
0.06933594	-37.21083455	-41.55229804	88.46630108	104.58262813	0.00	0.00	0.00	
0.06958008	-37.13762811	-41.42427346	89.59844330	105.46589447	0.00	0.00	0.00	
0.06982422	-37.43045388	-41.74433491	91.08437998	106.95790130	0.00	0.00	0.00	
0.07006836	-37.86969253	-42.32044553	92.71183442	108.72266537	0.00	0.00	0.00	
0.07031250	-37.86969253	-42.25643324	93.98549443	109.78612355	0.00	0.00	0.00	
0.07055664	-37.21083455	-41.61631033	94.62232443	109.86331405	0.00	0.00	0.00	
0.07080078	-36.40556369	-40.52810140	94.62232443	109.18459759	0.00	0.00	0.00	
0.07104492	-35.67349927	-39.50390475	94.76384221	108.68920292	0.00	0.00	0.00	
0.07128906	-34.86822840	-38.60773268	95.75446665	108.97370444	0.00	0.00	0.00	
0.07153320	-34.50219619	-38.09563436	96.46205555	109.30053550	0.00	0.00	0.00	
0.07177734	-34.06295754	-37.58353604	96.17901999	108.73459037	0.00	0.00	0.00	
0.07202148	-33.69692533	-37.07143772	95.68370777	108.00530636	0.00	0.00	0.00	
0.07226563	-34.42898975	-37.90359749	95.89598443	108.71098320	0.00	0.00	0.00	
0.07250977	-35.23426061	-38.99180643	96.10826110	109.53817573	0.00	0.00	0.00	
0.07275391	-35.30746706	-39.18384330	95.96674332	109.50619448	0.00	0.00	0.00	
