Time [s]	X-Axis [uT]	Y-Axis [uT]	Z-Axis [uT]	Magnitude [uT]	X-Gyro [deg/s]	Y-Gyro [deg/s]	Z-Gyro [deg/s]
0.05664063	-49.58272328	-50.32198182	63.70068990	95.12374149	0.00	0.00	0.00	
0.05688477	-49.65592972	-50.38599411	63.70068990	95.19578590	0.00	0.00	0.00	
0.05712891	-49.65592972	-50.25796953	63.77144879	95.17548286	0.00	0.00	0.00	
0.05737305	-49.65592972	-50.25796953	63.70068990	95.12808603	0.00	0.00	0.00	
0.05761719	-49.58272328	-50.32198182	63.77144879	95.17114049	0.00	0.00	0.00	
0.05786133	-49.58272328	-50.32198182	63.77144879	95.17114049	0.00	0.00	0.00	
0.05810547	-49.58272328	-50.25796953	63.77144879	95.13730935	0.00	0.00	0.00	
0.05834961	-49.65592972	-50.25796953	63.70068990	95.12808603	0.00	0.00	0.00	
0.05859375	-49.58272328	-50.25796953	63.77144879	95.13730935	0.00	0.00	0.00	
0.05883789	-49.50951684	-50.25796953	63.77144879	95.09917686	0.00	0.00	0.00	
0.05908203	-49.58272328	-50.19395724	63.77144879	95.10350925	0.00	0.00	0.00	
0.05932617	-49.50951684	-50.32198182	63.70068990	95.08560357	0.00	0.00	0.00	
0.05957031	-49.50951684	-50.19395724	63.70068990	95.01791144	0.00	0.00	0.00	
0.05981445	-49.50951684	-50.25796953	63.70068990	95.05174197	0.00	0.00	0.00	
0.06005859	-49.50951684	-50.19395724	63.77144879	95.06536321	0.00	0.00	0.00	
0.06030273	-49.43631040	-50.19395724	63.70068990	94.97978744	0.00	0.00	0.00	
0.06054688	-49.50951684	-50.19395724	63.77144879	95.06536321	0.00	0.00	0.00	
0.06079102	-49.50951684	-50.19395724	63.77144879	95.06536321	0.00	0.00	0.00	
0.06103516	-49.50951684	-50.19395724	63.84220768	95.11284394	0.00	0.00	0.00	
0.06127930	-49.50951684	-50.19395724	63.77144879	95.06536321	0.00	0.00	0.00	
0.06152344	-49.50951684	-50.32198182	63.77144879	95.13302157	0.00	0.00	0.00	
0.06176758	-49.50951684	-50.25796953	63.84220768	95.14664072	0.00	0.00	0.00	
0.06201172	-49.50951684	-50.19395724	63.84220768	95.11284394	0.00	0.00	0.00	
